vol_rmse,vol_mae,vol_r2,best_val_rmse,config_id,fusion_type,fold_idx,seed,modalities,n_train,n_val,n_test,n_params,epochs_trained,lookback,deadzone,batch_size,patience,grad_clip,hidden_dim,learning_rate,alpha,target_type,sequence_modalities,elapsed_s
0.0113276303220308,0.0075544528663158,-0.0025949478149414,0.0153197962790727,A3,gated_cross_attention,4,456,"[""price"", ""news""]",82060,20680,6875,80897,33,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",6254.97980594635
0.0236546261561886,0.0125344851985573,-0.0158572196960449,0.0128689911216497,A3,mha,0,42,"[""price"", ""news""]",37785,9515,13915,72641,81,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",718.5834810733795
0.0143086894337339,0.0088987573981285,-0.0396883487701416,0.0243619121611118,A3,mha,1,42,"[""price"", ""news""]",48785,12430,13860,72641,92,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1012.232300043106
0.0145487147622371,0.0093971490859985,0.0050256848335266,0.0148301441222429,A3,mha,2,42,"[""price"", ""news""]",59785,15290,13860,72641,72,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",978.72448015213
0.0141081425055825,0.0091200172901153,-0.0230311155319213,0.0136874923482537,A3,mha,3,42,"[""price"", ""news""]",70840,18040,13805,72641,56,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",898.2088308334351
0.0113784464942699,0.0077849165536463,-0.0116105079650878,0.0152214085683226,A3,mha,4,42,"[""price"", ""news""]",82060,20680,6875,72641,61,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1169.713505983353
0.0235563409400527,0.0124757923185825,-0.0074330568313598,0.0128789842128753,A3,mha,0,123,"[""price"", ""news""]",37785,9515,13915,72641,94,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",833.5237429141998
0.0144853041588359,0.0089122522622346,-0.0655128955841064,0.0236657653003931,A3,mha,1,123,"[""price"", ""news""]",48785,12430,13860,72641,46,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",538.6177871227264
0.0145300326611344,0.0093350214883685,0.0075793266296386,0.0149380676448345,A3,mha,2,123,"[""price"", ""news""]",59785,15290,13860,72641,62,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",871.2638139724731
0.0142458376747041,0.0090809212997555,-0.0430980920791626,0.013639697805047,A3,mha,3,123,"[""price"", ""news""]",70840,18040,13805,72641,83,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1390.754725933075
