vol_rmse,vol_mae,vol_r2,best_val_rmse,config_id,fusion_type,fold_idx,seed,modalities,n_train,n_val,n_test,n_params,epochs_trained,lookback,deadzone,batch_size,patience,grad_clip,hidden_dim,learning_rate,alpha,target_type,sequence_modalities,elapsed_s
0.0113143445024885,0.0075909597799181,-0.0002444982528686,0.015258097089827,A8,mha,4,42,"[""price"", ""graph""]",82060,20680,6875,76993,62,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2239.027720928192
0.0231520988470067,0.0122434217482805,0.0268466472625732,0.012809369713068,A8,mha,0,123,"[""price"", ""graph""]",37785,9515,13915,76993,101,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1675.1778590679169
0.0145511500940681,0.0088949650526046,-0.0752218961715698,0.0239703804254531,A8,mha,1,123,"[""price"", ""graph""]",48785,12430,13860,76993,83,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1780.3497290611267
0.0145048665562379,0.0093583343550562,0.0110141634941101,0.0148681998252868,A8,mha,2,123,"[""price"", ""graph""]",59785,15290,13860,76993,41,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1075.101557970047
0.0141755839071901,0.0090550649911165,-0.0328352451324462,0.0135972034186124,A8,mha,3,123,"[""price"", ""graph""]",70840,18040,13805,76993,44,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1365.429547071457
0.0114253112551622,0.007834362797439,-0.0199607610702514,0.0151808513328433,A8,mha,4,123,"[""price"", ""graph""]",82060,20680,6875,76993,35,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1276.265249967575
0.0232741279677301,0.0123240444809198,0.0165610909461975,0.0127946911379694,A8,mha,0,456,"[""price"", ""graph""]",37785,9515,13915,76993,82,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1352.3040959835052
0.0145308078061202,0.0088849961757659,-0.0722177028656005,0.023999884724617,A8,mha,1,456,"[""price"", ""graph""]",48785,12430,13860,76993,41,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",867.1935818195343
0.0145711274317031,0.0095612648874521,0.0019578337669372,0.0149002056568861,A8,mha,2,456,"[""price"", ""graph""]",59785,15290,13860,76993,81,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2838.1202652454376
0.0143161817338871,0.0091858208179473,-0.0534248352050781,0.0135839311406016,A8,mha,3,456,"[""price"", ""graph""]",70840,18040,13805,76993,46,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1468.110827922821
0.0113211648159387,0.0075728092342615,-0.001450777053833,0.0152375847101211,A8,mha,4,456,"[""price"", ""graph""]",82060,20680,6875,76993,101,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",3789.279026031494
0.023569043384678,0.0125421453267335,-0.0085198879241943,0.0128949368372559,A9,gated_cross_attention,0,42,"[""price"", ""macro"", ""graph""]",37785,9515,13915,85889,72,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1406.618860244751
0.0141720891074998,0.0089155379682779,-0.0199320316314697,0.0240143500268459,A9,gated_cross_attention,1,42,"[""price"", ""macro"", ""graph""]",48785,12430,13860,85889,115,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2981.9139387607574
0.014506349776136,0.0092412121593952,0.0108118653297424,0.0146913873031735,A9,gated_cross_attention,2,42,"[""price"", ""macro"", ""graph""]",59785,15290,13860,85889,52,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1542.926027059555
0.0142401259155195,0.0090340618044137,-0.0422618389129638,0.0136418566107749,A9,gated_cross_attention,3,42,"[""price"", ""macro"", ""graph""]",70840,18040,13805,85889,55,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1782.5210580825806
0.0117393656285714,0.0080219935625791,-0.0768039226531982,0.0152279864996671,A9,gated_cross_attention,4,42,"[""price"", ""macro"", ""graph""]",82060,20680,6875,85889,32,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1200.628663778305
0.0233728478225509,0.0124367298558354,0.0082006454467773,0.0128708845004439,A9,gated_cross_attention,0,123,"[""price"", ""macro"", ""graph""]",37785,9515,13915,85889,63,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1121.8961610794067
0.0141762762968077,0.0089257601648569,-0.0205347537994384,0.0241103935986757,A9,gated_cross_attention,1,123,"[""price"", ""macro"", ""graph""]",48785,12430,13860,85889,56,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1306.7442140579224
0.014545620752836,0.009270460344851,0.0054488182067871,0.0145932864397764,A9,gated_cross_attention,2,123,"[""price"", ""macro"", ""graph""]",59785,15290,13860,85889,52,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1637.180955171585
0.014103500709848,0.0091088684275746,-0.0223579406738281,0.0136728854849934,A9,gated_cross_attention,3,123,"[""price"", ""macro"", ""graph""]",70840,18040,13805,85889,42,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1423.52379322052
0.0113381260983791,0.0076076630502939,-0.0044537782669067,0.0153401950374245,A9,gated_cross_attention,4,123,"[""price"", ""macro"", ""graph""]",82060,20680,6875,85889,51,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1950.1712861061096
0.0232219996050693,0.0124118002131581,0.0209615230560302,0.0128371333703398,A9,gated_cross_attention,0,456,"[""price"", ""macro"", ""graph""]",37785,9515,13915,85889,61,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1084.097450017929
0.0143688101187017,0.0088861808180809,-0.0484435558319091,0.0240281168371438,A9,gated_cross_attention,1,456,"[""price"", ""macro"", ""graph""]",48785,12430,13860,85889,55,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1271.3091790676117
0.0144620179351563,0.0093719027936458,0.0168486237525939,0.0146267218515276,A9,gated_cross_attention,2,456,"[""price"", ""macro"", ""graph""]",59785,15290,13860,85889,62,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1852.9002900123596
0.0141701226471611,0.0090396841987967,-0.0320396423339843,0.0136030856519937,A9,gated_cross_attention,3,456,"[""price"", ""macro"", ""graph""]",70840,18040,13805,85889,73,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2454.3170149326324
0.0113466655242086,0.007702010218054,-0.0059672594070434,0.0153437685221433,A9,gated_cross_attention,4,456,"[""price"", ""macro"", ""graph""]",82060,20680,6875,85889,53,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2193.6077811717987
0.0234118994828885,0.013169259764254,0.0048836469650268,0.0127254445105791,A9,mha,0,42,"[""price"", ""macro"", ""graph""]",37785,9515,13915,77633,45,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",789.0859105587006
0.0143367605491177,0.0088581228628754,-0.043771743774414,0.0235499739646911,A9,mha,1,42,"[""price"", ""macro"", ""graph""]",48785,12430,13860,77633,56,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1381.8663489818573
0.0143316008465363,0.0092584462836384,0.0345005989074707,0.014752079732716,A9,mha,2,42,"[""price"", ""macro"", ""graph""]",59785,15290,13860,77633,71,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2083.4867372512817
0.0144733872298211,0.0090107740834355,-0.0766870975494384,0.0136203067377209,A9,mha,3,42,"[""price"", ""macro"", ""graph""]",70840,18040,13805,77633,56,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1867.960678100586
0.0112125633646234,0.007400725968182,0.0176705121994018,0.0153531804680824,A9,mha,4,42,"[""price"", ""macro"", ""graph""]",82060,20680,6875,77633,106,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",4297.3463480472565
0.023137856881182,0.0123343234881758,0.0280436277389526,0.0127079617232084,A9,mha,0,123,"[""price"", ""macro"", ""graph""]",37785,9515,13915,77633,93,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1744.285693883896
0.0144977894539124,0.0088775558397173,-0.0673503875732421,0.022349115461111,A9,mha,1,123,"[""price"", ""macro"", ""graph""]",48785,12430,13860,77633,50,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1203.866394996643
0.0144294613918971,0.0091171143576502,0.0212700963020324,0.014768567867577,A9,mha,2,123,"[""price"", ""macro"", ""graph""]",59785,15290,13860,77633,82,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2398.081300020218
0.0140915861885608,0.0091512110084295,-0.0206314325332641,0.0135832075029611,A9,mha,3,123,"[""price"", ""macro"", ""graph""]",70840,18040,13805,77633,33,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1066.2472741603851
0.0121496173597714,0.009097371250391,-0.1533803939819336,0.0151129467412829,A9,mha,4,123,"[""price"", ""macro"", ""graph""]",82060,20680,6875,77633,32,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1187.9449248313904
0.02306181470916,0.0123529080301523,0.0344217419624328,0.012695631943643,A9,mha,0,456,"[""price"", ""macro"", ""graph""]",37785,9515,13915,77633,65,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1118.0233221054075
0.0142283615979096,0.0089041469618678,-0.0280476808547973,0.0233687590807676,A9,mha,1,456,"[""price"", ""macro"", ""graph""]",48785,12430,13860,77633,81,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1830.4965331554413
0.0144297785573767,0.0092508178204298,0.0212270617485046,0.0146337402984499,A9,mha,2,456,"[""price"", ""macro"", ""graph""]",59785,15290,13860,77633,34,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",943.8781397342682
0.01465028959725,0.0091076735407114,-0.1031677722930908,0.0136262737214565,A9,mha,3,456,"[""price"", ""macro"", ""graph""]",70840,18040,13805,77633,43,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1423.5292959213257
0.0113028134593237,0.0075748446397483,0.0017933249473571,0.0153867937624454,A9,mha,4,456,"[""price"", ""macro"", ""graph""]",82060,20680,6875,77633,33,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1266.7195329666138
