vol_rmse,vol_mae,vol_r2,best_val_rmse,config_id,fusion_type,fold_idx,seed,modalities,n_train,n_val,n_test,n_params,epochs_trained,lookback,deadzone,batch_size,patience,grad_clip,hidden_dim,learning_rate,alpha,target_type,sequence_modalities,elapsed_s
0.0145725100406278,0.009779805317521095,0.001768350601196289,0.014652847312390804,A6,concat,2,123,"[""price"", ""social""]",59785,15290,13860,64577,36,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",490.1595211029053
0.014222151187713035,0.00900840200483799,-0.039632320404052734,0.013480287045240402,A6,concat,3,123,"[""price"", ""social""]",70840,18040,13805,64577,118,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1922.474856853485
0.011477138489130635,0.008154252544045448,-0.029235124588012695,0.015051095746457577,A6,concat,4,123,"[""price"", ""social""]",82060,20680,6875,64577,35,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",668.8603250980377
0.023509119795836798,0.012559703551232815,-0.0033980607986450195,0.012653976678848267,A6,concat,0,456,"[""price"", ""social""]",37785,9515,13915,64577,121,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1016.7180740833282
0.014033554216438145,0.008969336748123169,-8.940696716308594e-05,0.02427847869694233,A6,concat,1,456,"[""price"", ""social""]",48785,12430,13860,64577,85,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",870.0741021633148
0.014306176209804997,0.009300492703914642,0.037923216819763184,0.01459519937634468,A6,concat,2,456,"[""price"", ""social""]",59785,15290,13860,64577,132,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1809.1124138832092
0.014106555522687561,0.009020267054438591,-0.022800922393798828,0.013518412597477436,A6,concat,3,456,"[""price"", ""social""]",70840,18040,13805,64577,72,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1080.9947719573975
0.01131707980745799,0.007213780656456947,-0.0007282495498657227,0.015148183330893517,A6,concat,4,456,"[""price"", ""social""]",82060,20680,6875,64577,82,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1417.0707008838654
0.023694269755326496,0.01253946777433157,-0.019265174865722656,0.012911372818052769,A7,concat,0,42,"[""price""]",37785,9515,13915,59137,72,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",515.2598307132721
0.014200516845392544,0.0089334761723876,-0.02402782440185547,0.02439795807003975,A7,concat,1,42,"[""price""]",48785,12430,13860,59137,51,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",470.7623610496521
0.014631006181004836,0.00929757859557867,-0.0062618255615234375,0.014994150958955288,A7,concat,2,42,"[""price""]",59785,15290,13860,59137,47,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",542.3466749191284
0.014191988914834756,0.009080900810658932,-0.035227179527282715,0.013640877790749073,A7,concat,3,42,"[""price""]",70840,18040,13805,59137,64,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",871.3626959323883
0.011292387953508874,0.0075989821925759315,0.003633856773376465,0.01532127894461155,A7,concat,4,42,"[""price""]",82060,20680,6875,59137,61,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",960.0200481414795
