accuracy,precision,recall,f1,mcc,mse,rmse,mae,r2,directional_accuracy,sharpe_ratio,profit_factor,cumulative_return,max_drawdown,config_id,fusion_type,fold_idx,seed,modalities,n_train,n_val,n_test,n_params,best_val_mcc,epochs_trained,lookback,deadzone,batch_size,patience,grad_clip,hidden_dim,learning_rate,alpha,elapsed_s
0.4766013602679931,0.6010309278350515,0.108931240657698,0.1844353052831382,0.0383058075520591,0.0005286738160066,0.0229929079502056,0.0178462900221347,-0.0132005214691162,0.5111156227794132,0.1020859785393418,1.0166744,-68.59951,-90.47294,A5,mha,1,123,"[""price"", ""macro"", ""social""]",29639,9112,9851,75875,0.0041939340893266,53,20,0.005,64,30,1.0,64,0.0001,0.5,464.9796459674835
0.5085679927848482,0.5207865168539326,0.5425282871634803,0.5314351232562584,0.0152575815504515,0.0005704403738491,0.0238838936073899,0.018296368420124,-0.023241639137268,0.5166850385810201,-0.155890110917975,0.97490036,-99.41138,-99.650215,A5,mha,2,123,"[""price"", ""macro"", ""social""]",37633,10972,9979,75875,0.0635710712325611,54,20,0.005,64,30,1.0,64,0.0001,0.5,601.0239307880402
0.5082049229537723,0.5386674598453302,0.349951690821256,0.424270821131545,0.0297186737343893,0.0005282888305373,0.0229845345947519,0.0180085357278585,-0.0025022029876708,0.5174104462677607,0.4881061211817999,1.0811921,8056.852,-72.630264,A5,mha,3,123,"[""price"", ""macro"", ""social""]",45822,12721,9994,75875,0.0298225750896,65,20,0.005,64,30,1.0,64,0.0001,0.5,871.6315729618073
0.4745237040319007,0.6413043478260869,0.024603836530442,0.0473895582329317,0.0318145304174738,0.0004742811142932,0.0217779961037112,0.016654685139656,-0.3056267499923706,0.4749667700487373,-0.5794094161547205,0.91124636,-98.094246,-98.68986,A5,mha,4,123,"[""price"", ""macro"", ""social""]",53235,15339,4514,75875,0.0562549319689747,150,20,0.005,64,30,1.0,64,0.0001,0.5,2350.1036851406097
0.5045544554455446,0.5292903635497698,0.6205099571933743,0.5712816997943797,-0.0069395702488256,0.0012534913839772,0.0354046802552605,0.0235638096928596,-0.0541967153549194,0.5084158415841584,-0.2609988553185318,0.95292455,-99.999306,-99.99947,A5,mha,0,456,"[""price"", ""macro"", ""social""]",22281,6372,10100,75875,0.0438057405967768,92,20,0.005,64,30,1.0,64,0.0001,0.5,604.7850077152252
0.47142422089128,0.5933075933075933,0.0861360239162929,0.1504323706966878,0.0293801443243496,0.0005709013203158,0.0238935413933535,0.0182699672877788,-0.0941293239593505,0.4732514465536493,-0.82789124313588,0.8744772,-99.99995,-99.999954,A5,mha,1,456,"[""price"", ""macro"", ""social""]",29639,9112,9851,75875,0.0065452382828618,105,20,0.005,64,30,1.0,64,0.0001,0.5,922.023021697998
0.4996492634532518,0.5155337537958421,0.4305501365587202,0.4692250451791219,0.0032170258264777,0.0005878601805306,0.0242458281056906,0.0185056254267692,-0.0544887781143188,0.5068644152720714,-0.0951431440534361,0.98460543,-98.45552,-99.26505,A5,mha,2,456,"[""price"", ""macro"", ""social""]",37633,10972,9979,75875,0.050529039591626,55,20,0.005,64,30,1.0,64,0.0001,0.5,609.6187777519226
0.5129077446467881,0.5602669807616804,0.2757487922705314,0.3695933695933696,0.0496902962573896,0.0005266064545139,0.0229479074103493,0.0179362371563911,0.0006902813911437,0.5289173504102461,0.7648929101809379,1.130136,455432.72,-70.172554,A5,mha,3,456,"[""price"", ""macro"", ""social""]",45822,12721,9994,75875,0.0247543317376274,73,20,0.005,64,30,1.0,64,0.0001,0.5,977.147543668747
0.4833850243686309,0.5916666666666667,0.0888240200166805,0.154459753444525,0.0356494977174922,0.0003903988981619,0.0197585145737716,0.0152804180979728,-0.0747113227844238,0.4988923349579087,-0.0242983701985141,0.9961103,-61.382103,-84.074066,A5,mha,4,456,"[""price"", ""macro"", ""social""]",53235,15339,4514,75875,0.0714460452805521,121,20,0.005,64,30,1.0,64,0.0001,0.5,1886.6334071159365
0.5208910891089109,0.5454236134739707,0.5966871394007073,0.5699048973424584,0.0317896282275203,0.001190374023281,0.034501797392035,0.0234278868883848,-0.0011144876480102,0.5289108910891089,0.1735415005525919,1.0325801,-90.224785,-99.086914,A6,concat,0,42,"[""price"", ""social""]",22281,6372,10100,66723,0.0335408620118813,75,20,0.005,64,30,1.0,64,0.0001,0.5,425.9693429470062
0.5306060298446859,0.5508521933500978,0.7367339312406577,0.6303756994404477,0.0247341450295887,0.000522960210219,0.0228683232926908,0.0177509039640426,-0.00225031375885,0.5432950969444726,1.3562888944362077,1.2458135,1711678800.0,-57.010777,A6,concat,1,42,"[""price"", ""social""]",29639,9112,9851,66723,0.0372407955880718,56,20,0.005,64,30,1.0,64,0.0001,0.5,434.3725047111511
0.4993486321274676,0.5120862774265527,0.537261022239563,0.5243716679360244,-0.0034446261156493,0.0005612440872937,0.0236905906911107,0.0182426664978265,-0.0067454576492309,0.5119751478104019,-0.087771727856124,0.98578954,-98.39381,-99.4464,A6,concat,2,42,"[""price"", ""social""]",37633,10972,9979,66723,0.0396898957944932,54,20,0.005,64,30,1.0,64,0.0001,0.5,515.514671087265
0.5208124874924955,0.5218128390596745,0.8921739130434783,0.6584896241888326,0.0222551026761857,0.0007538624922744,0.0274565564533226,0.0211722813546657,-0.4305598735809326,0.5040024014408645,0.2415327978787759,1.0393838,132.47531,-78.7807,A6,concat,3,42,"[""price"", ""social""]",45822,12721,9994,66723,0.0100696561497255,31,20,0.005,64,30,1.0,64,0.0001,0.5,374.50735902786255
0.5263624280017722,0.5305451127819549,0.9416180150125104,0.6786895100691314,-0.0056243735869409,0.0003667609707918,0.0191510044329743,0.015021395869553,-0.0096395015716552,0.4915817456801063,-0.1616642474740904,0.97440225,-81.69896,-95.13497,A6,concat,4,42,"[""price"", ""social""]",53235,15339,4514,66723,0.0259394732868657,42,20,0.005,64,30,1.0,64,0.0001,0.5,551.3155040740967
0.5240594059405941,0.5467459530888669,0.6160431788572492,0.5793296578279513,0.0361979588180697,0.0011992905056104,0.0346307739678224,0.0235867667943239,-0.0086133480072021,0.4895049504950495,-0.0038763099056354,0.9992842,-99.785965,-99.98348,A6,concat,0,123,"[""price"", ""social""]",22281,6372,10100,66723,0.0249232972943733,35,20,0.005,64,30,1.0,64,0.0001,0.5,191.84428811073303
0.5409603085981118,0.5489848914069877,0.8690209267563528,0.6728877314814815,0.0283120742663477,0.0005245118518359,0.0229022237312448,0.0178006701171398,-0.0052241086959838,0.5298954420870977,0.9380186913522804,1.1641337,4617503.5,-65.70447,A6,concat,1,123,"[""price"", ""social""]",29639,9112,9851,66723,0.0474477962356678,42,20,0.005,64,30,1.0,64,0.0001,0.5,299.73685598373413
0.5086682032267762,0.5133102542676375,0.8388607101053454,0.6368955047026587,-0.0016858112835415,0.0005625356570817,0.0237178341566373,0.0182112902402877,-0.0090624094009399,0.5131776731135385,-0.1355267359304559,0.9781431,-99.21158,-99.72004,A6,concat,2,123,"[""price"", ""social""]",37633,10972,9979,66723,0.0379658776469837,43,20,0.005,64,30,1.0,64,0.0001,0.5,396.1471130847931
0.5123073844306584,0.5263249956270771,0.5814492753623188,0.5525156077855307,0.0197001527835877,0.0005314375157468,0.0230529285720231,0.0180308707058429,-0.0084773302078247,0.5091054632779668,0.3058222426643136,1.0501258,495.263,-75.53057,A6,concat,3,123,"[""price"", ""social""]",45822,12721,9994,66723,0.010353379904122,122,20,0.005,64,30,1.0,64,0.0001,0.5,1354.893295288086
0.5119627824545857,0.5373420145538108,0.5850708924103419,0.5601916550209622,0.014332107063528,0.0003723470435943,0.0192962961107655,0.0150100169703364,-0.0250171422958374,0.5132919805050953,-0.0004866757030158,0.9999219,-56.231987,-84.52399,A6,concat,4,123,"[""price"", ""social""]",53235,15339,4514,66723,0.0268398299279527,111,20,0.005,64,30,1.0,64,0.0001,0.5,1481.972379207611
0.5186138613861386,0.5473411154345007,0.549785966871394,0.548560817084494,0.0329781300450979,0.0011896474752575,0.0344912666519731,0.0233792681246995,-0.0005035400390625,0.5333663366336634,0.1979725800601449,1.0372516,-83.306015,-99.2577,A6,concat,0,456,"[""price"", ""social""]",22281,6372,10100,66723,0.0346515961743102,67,20,0.005,64,30,1.0,64,0.0001,0.5,365.3783972263336
0.5312151050654755,0.5517338595996617,0.7313153961136024,0.6289570946488832,0.0271750437165548,0.000521637906786,0.0228393937482161,0.0176820177584886,0.0002837777137756,0.5434981220180692,1.4166640216849065,1.2580721,4006275000.0,-38.901,A6,concat,1,456,"[""price"", ""social""]",29639,9112,9851,66723,0.0465417121804917,61,20,0.005,64,30,1.0,64,0.0001,0.5,447.39155292510986
0.5056618899689348,0.5124083836955124,0.777409285992977,0.6176858095016663,-0.0047765078724299,0.0005670875543728,0.0238136001976359,0.0182348564267158,-0.0172274112701416,0.5071650465978556,-0.2440011233887829,0.9609932,-99.84258,-99.91975,A6,concat,2,456,"[""price"", ""social""]",37633,10972,9979,66723,0.040253917190565,42,20,0.005,64,30,1.0,64,0.0001,0.5,428.6221330165863
0.5171102661596958,0.535259648413821,0.5118840579710144,0.5233109442907942,0.0345862473754224,0.0005340532516129,0.0231095921991914,0.0180497039109468,-0.0134410858154296,0.511106663998399,0.4229694184460988,1.0699866,3131.5098,-81.11045,A6,concat,3,456,"[""price"", ""social""]",45822,12721,9994,66723,0.0227163466072777,143,20,0.005,64,30,1.0,64,0.0001,0.5,1637.1731009483335
0.5088613203367301,0.528414442700157,0.7018348623853211,0.6029016657710908,-0.0087535449793062,0.0003712758189067,0.0192685188560699,0.0149491475895047,-0.0220682621002197,0.5177226406734603,0.2340566793571276,1.0382565,56.69546,-66.09938,A6,concat,4,456,"[""price"", ""social""]",53235,15339,4514,66723,0.0275017579656109,80,20,0.005,64,30,1.0,64,0.0001,0.5,1120.9653089046478
0.522970297029703,0.549580132213686,0.5724920900800298,0.5608021877848678,0.0393240171024747,0.0012018567649647,0.0346678058862218,0.0234701819717884,-0.010771632194519,0.5338613861386139,0.2395215877551217,1.0452449,-58.126034,-99.48901,A6,gated_cross_attention,0,42,"[""price"", ""social""]",22281,6372,10100,83491,0.0258894934956037,51,20,0.005,64,30,1.0,64,0.0001,0.5,350.0940752029419
0.5286772916455182,0.5513544835578734,0.7111360239162929,0.6211342309261526,0.0247583362452718,0.0005228521185927,0.022865959822249,0.0177493747323751,-0.0020432472229003,0.543092071870876,1.3603831958895205,1.2466409,1813584800.0,-41.15842,A6,gated_cross_attention,1,42,"[""price"", ""social""]",29639,9112,9851,83491,0.0465765617442332,53,20,0.005,64,30,1.0,64,0.0001,0.5,479.0674860477447
0.4942378995891371,0.5059193765922374,0.6586031993757315,0.5722518857530299,-0.0220560117670453,0.0005648984224535,0.0237675918522165,0.0182694029062986,-0.0133005380630493,0.5127768313458262,-0.1770119642089986,0.97154826,-99.582596,-99.85573,A6,gated_cross_attention,2,42,"[""price"", ""social""]",37633,10972,9979,83491,0.0329268720514325,42,20,0.005,64,30,1.0,64,0.0001,0.5,457.6894791126251
0.507504502701621,0.5237647942889349,0.538743961352657,0.5311487902457611,0.0127202516523301,0.0005298013566061,0.023017414203298,0.0180722866207361,-0.005372405052185,0.5063037822693616,0.3878581548376178,1.0639946,1846.1968,-70.91183,A6,gated_cross_attention,3,42,"[""price"", ""social""]",45822,12721,9994,83491,0.0204121494165345,114,20,0.005,64,30,1.0,64,0.0001,0.5,1463.2145671844482
0.5201595037660611,0.5341578327444052,0.7564637197664721,0.6261649982740767,0.0102040952979141,0.0003651385195553,0.0191085980531102,0.0148885501548647,-0.0051732063293457,0.5283562250775365,0.4533445651107162,1.0754279,413.3409,-54.252846,A6,gated_cross_attention,4,42,"[""price"", ""social""]",53235,15339,4514,83491,0.0328154950495904,51,20,0.005,64,30,1.0,64,0.0001,0.5,774.642725944519
0.5235643564356436,0.5491157415513921,0.5836590359203424,0.5658607001082642,0.0391734053626068,0.0012013490777462,0.0346604829416191,0.0234217271208763,-0.0103446245193481,0.533960396039604,0.2719967389743397,1.0515357,-15.5249,-95.88045,A6,gated_cross_attention,0,123,"[""price"", ""social""]",22281,6372,10100,83491,0.0389677731586477,77,20,0.005,64,30,1.0,64,0.0001,0.5,1035.3888518810272
0.5323317429702569,0.5505221755052218,0.7584080717488789,0.6379567779960708,0.0250264074936973,0.0005215666024014,0.0228378326993047,0.017710005864501,0.0004205107688903,0.5420769465028931,1.351941722528864,1.2449354,1607827200.0,-49.495403,A6,gated_cross_attention,1,123,"[""price"", ""social""]",29639,9112,9851,83491,0.0469183645706928,63,20,0.005,64,30,1.0,64,0.0001,0.5,553.3881938457489
0.4882252730734542,0.5016740088105727,0.555403823644167,0.5271734098694565,-0.0275798110471063,0.0005762947839684,0.0240061405471283,0.0184257831424474,-0.0337430238723754,0.491933059424792,0.0637858106384501,1.0104554,-83.95735,-97.682076,A6,gated_cross_attention,2,123,"[""price"", ""social""]",37633,10972,9979,83491,0.0400562383631869,36,20,0.005,64,30,1.0,64,0.0001,0.5,405.7559630870819
0.5123073844306584,0.5198417930125248,0.7619323671497584,0.618025078369906,0.007212699105839,0.0005283651989884,0.022986195835511,0.0180393625050783,-0.0026471614837646,0.5174104462677607,0.634433577509472,1.1067959,68494.04,-67.96508,A6,gated_cross_attention,3,123,"[""price"", ""social""]",45822,12721,9994,83491,0.0031653401795217,52,20,0.005,64,30,1.0,64,0.0001,0.5,703.9079868793488
0.5192733717323881,0.5299055613850997,0.8423686405337781,0.6505636070853462,-0.0062134412070953,0.0003737328515853,0.0193321714141317,0.0150344874709844,-0.0288320779800415,0.5310146211785556,0.5986691440776117,1.1007941,1026.4103,-49.17215,A6,gated_cross_attention,4,123,"[""price"", ""social""]",53235,15339,4514,83491,0.0374677097054961,41,20,0.005,64,30,1.0,64,0.0001,0.5,617.5935938358307
0.5191089108910891,0.5481882704519985,0.546249767355295,0.5472173021348,0.0345006150710002,0.001204636064358,0.034707867470619,0.0234779119491577,-0.0131090879440307,0.531980198019802,0.1743394381195323,1.0327325,-89.78975,-99.78214,A6,gated_cross_attention,0,456,"[""price"", ""social""]",22281,6372,10100,83491,0.0199900267054115,65,20,0.005,64,30,1.0,64,0.0001,0.5,410.69571924209595
0.5346665313166176,0.552892561983471,0.75,0.6365366317792579,0.0322519080336566,0.0005228273221291,0.0228654176023347,0.0177440624684095,-0.0019956827163696,0.5434981220180692,1.3533329831232344,1.2452164,1641335000.0,-42.346836,A6,gated_cross_attention,1,456,"[""price"", ""social""]",29639,9112,9851,83491,0.0434375189210502,43,20,0.005,64,30,1.0,64,0.0001,0.5,366.6087896823883
0.4850185389317566,0.4989933405606319,0.628560280920796,0.5563325563325563,-0.0397831001541193,0.0005643616314046,0.0237562966685594,0.0182684157043695,-0.0123376846313476,0.5030564184788054,-0.2912767805083066,0.9536132,-99.91686,-99.93712,A6,gated_cross_attention,2,456,"[""price"", ""social""]",37633,10972,9979,83491,0.0416516698097423,37,20,0.005,64,30,1.0,64,0.0001,0.5,395.8105380535126
0.5089053432059235,0.525481962206528,0.5319806763285024,0.5287113501056271,0.0161147005650207,0.0005348960403352,0.0231278196191361,0.018087014555931,-0.0150402784347534,0.5152091254752852,0.2851715202642277,1.0466632,336.27716,-90.93365,A6,gated_cross_attention,3,456,"[""price"", ""social""]",45822,12721,9994,83491,0.0191213409672417,117,20,0.005,64,30,1.0,64,0.0001,0.5,1552.863205909729
0.5028799291094374,0.5620967741935484,0.2906588824020016,0.3831775700934579,0.0380588170846282,0.0003671603335533,0.0191614282754007,0.0149585893377661,-0.0107388496398925,0.5272485600354453,0.5707352381082338,1.095872,870.7094,-40.5728,A6,gated_cross_attention,4,456,"[""price"", ""social""]",53235,15339,4514,83491,0.0141358855793341,44,20,0.005,64,30,1.0,64,0.0001,0.5,685.5800621509552
0.5205940594059406,0.5480195333695063,0.5639307649357901,0.5558613098514034,0.0353528315868145,0.0011930480832234,0.0345405281260058,0.0233962535858154,-0.0033634901046752,0.5300990099009901,0.0731088488884991,1.0135977,-98.92587,-99.88582,A6,mha,0,42,"[""price"", ""social""]",22281,6372,10100,75235,0.0335913157571383,51,20,0.005,64,30,1.0,64,0.0001,0.5,324.7170548439026
0.5146685615673535,0.5470578539640679,0.6201420029895366,0.5813118486732639,0.009564931812524,0.0005219219019636,0.0228456101245655,0.0176912508904933,-0.0002604722976684,0.5426860217236829,1.3250065247511773,1.2395093,1100284500.0,-45.851414,A6,mha,1,42,"[""price"", ""social""]",29639,9112,9851,75235,0.042879304098148,62,20,0.005,64,30,1.0,64,0.0001,0.5,546.0254340171814
0.5009519991983165,0.5128025254296738,0.5704252828716349,0.5400812707794607,-0.0020241363002896,0.0005651364917866,0.0237725996009415,0.0182900968939065,-0.0137275457382202,0.5036576811303738,-0.2781174635831822,0.9556617,-99.90489,-99.96378,A6,mha,2,42,"[""price"", ""social""]",37633,10972,9979,75235,0.0291363488315016,54,20,0.005,64,30,1.0,64,0.0001,0.5,631.6262099742889
0.5064038423053833,0.521476748313809,0.5677294685990338,0.5436210565269682,0.0083400888122275,0.0005297267925925,0.0230157944158474,0.0180804040282964,-0.0052309036254882,0.5056033620172103,0.2937171045777187,1.0480947,395.39462,-73.52439,A6,mha,3,42,"[""price"", ""social""]",45822,12721,9994,75235,0.0160971956476678,71,20,0.005,64,30,1.0,64,0.0001,0.5,918.3607621192932
0.5157288435976961,0.5282968499733048,0.8252710592160133,0.6442057291666666,-0.0130084917967916,0.0006716556381434,0.0259163199189896,0.0202406104654073,-0.8489701747894287,0.5323438192290652,0.7000482562612403,1.1188442,1850.338,-36.34387,A6,mha,4,42,"[""price"", ""social""]",53235,15339,4514,75235,0.011222824859064,33,20,0.005,64,30,1.0,64,0.0001,0.5,500.6975131034851
0.4914851485148515,0.548745372274784,0.2482784291829518,0.3418759610456176,0.0189169595271043,0.0015228958800435,0.039024298584901,0.0268196277320384,-0.2807681560516357,0.5099009900990099,0.0329834128483046,1.0061119,-99.55067,-99.90059,A6,mha,0,123,"[""price"", ""social""]",22281,6372,10100,75235,0.034195398159206,31,20,0.005,64,30,1.0,64,0.0001,0.5,205.27646493911743
0.5193381382600751,0.5479558526348516,0.6586322869955157,0.5982180738226559,0.0128363442335159,0.000522328831721,0.0228545144713489,0.0177322309464216,-0.0010403394699096,0.5434981220180692,1.376067077754442,1.249816,2261962500.0,-41.1584,A6,mha,1,123,"[""price"", ""social""]",29639,9112,9851,75235,0.0453910921171165,52,20,0.005,64,30,1.0,64,0.0001,0.5,462.67231726646423
0.4970437919631225,0.5075918830708103,0.6978150604760047,0.5876940770557791,-0.0188801210937127,0.0005734870210289,0.0239475890441813,0.018227357417345,-0.0287065505981445,0.5034572602465177,-0.215933360480046,0.96539974,-99.76476,-99.85206,A6,mha,2,123,"[""price"", ""social""]",37633,10972,9979,75235,0.0410594688023258,34,20,0.005,64,30,1.0,64,0.0001,0.5,382.3780989646912
0.5193115869521713,0.5255897365153814,0.736231884057971,0.6133290405666452,0.025298813243723,0.0006332481279969,0.0251644218689188,0.0193828791379928,-0.2016772031784057,0.51861116670002,0.6317536001390871,1.1063217,66592.54,-71.745514,A6,mha,3,123,"[""price"", ""social""]",45822,12721,9994,75235,-0.0096044593995537,32,20,0.005,64,30,1.0,64,0.0001,0.5,433.967276096344
0.5066459902525476,0.5431600201918223,0.4487072560467056,0.4914364010047956,0.0211310395821603,0.0003657526394817,0.0191246605063148,0.0148768313229084,-0.0068637132644653,0.5279131590607,0.4056519023769273,1.0672318,295.753,-62.28351,A6,mha,4,123,"[""price"", ""social""]",53235,15339,4514,75235,0.0311397793285816,75,20,0.005,64,30,1.0,64,0.0001,0.5,1184.9349522590635
0.5253465346534654,0.5500086370703058,0.5925925925925926,0.5705070775846622,0.0418688508955448,0.0011906198924407,0.0345053603435862,0.0233553927391767,-0.0013213157653808,0.5341584158415842,0.1669650946332878,1.0313264,-91.482155,-99.29631,A6,mha,0,456,"[""price"", ""social""]",22281,6372,10100,75235,0.0288697715491548,67,20,0.005,64,30,1.0,64,0.0001,0.5,443.9240128993988
0.5163942746929245,0.5495951417004049,0.6087443946188341,0.5776595744680851,0.0155472237297045,0.0005217220750637,0.0228412362857997,0.0177079290151596,0.0001225471496582,0.542381484113288,1.3039295713414032,1.2352799,816819100.0,-47.40525,A6,mha,1,456,"[""price"", ""social""]",29639,9112,9851,75235,0.0471569423744152,55,20,0.005,64,30,1.0,64,0.0001,0.5,488.8006339073181
0.4984467381501152,0.5108559124349542,0.555403823644167,0.5321992709599028,-0.0063518018700551,0.0005644355551339,0.0237578524941537,0.018278693780303,-0.0124703645706176,0.4922336907505762,-0.3387087075470951,0.9462656,-99.961105,-99.96437,A6,mha,2,456,"[""price"", ""social""]",37633,10972,9979,75235,0.0347873561932751,52,20,0.005,64,30,1.0,64,0.0001,0.5,581.3477890491486
0.5125075045027017,0.5310387215734481,0.5008695652173913,0.5155131264916468,0.0258653019678916,0.0005328072584234,0.0230826181015806,0.0180852580815553,-0.0110765695571899,0.5141084650790474,0.4776814834909468,1.0793909,7080.2275,-77.635155,A6,mha,3,456,"[""price"", ""social""]",45822,12721,9994,75235,0.0077099915847935,109,20,0.005,64,30,1.0,64,0.0001,0.5,1469.8152151107788
0.5077536552946389,0.532329169728141,0.6042535446205171,0.566015625,0.0026994825752352,0.0003779067774303,0.0194398245215929,0.0149420015513896,-0.0403223037719726,0.5192733717323881,0.2517064279358278,1.0412,72.15903,-69.99642,A6,mha,4,456,"[""price"", ""social""]",53235,15339,4514,75235,0.0207583269859997,62,20,0.005,64,30,1.0,64,0.0001,0.5,984.0897588729858
0.5205940594059406,0.5437469105289174,0.6141820212171971,0.5768222338751966,0.0289352650349411,0.0011945046717301,0.0345616069031823,0.0233816634863615,-0.0045884847640991,0.5334653465346535,0.2522273375229023,1.0477016,-44.762455,-96.794785,A7,concat,0,42,"[""price""]",22281,6372,10100,61283,0.0302201109834093,86,20,0.005,64,30,1.0,64,0.0001,0.5,453.5291290283203
0.528271241498325,0.5522454424188529,0.6961883408071748,0.6159186709645426,0.0264910131278453,0.0005216883146204,0.02284049724985,0.0176954679191112,0.0001872181892395,0.5427875342604812,1.302548364062558,1.2350035,801159400.0,-55.56058,A7,concat,1,42,"[""price""]",29639,9112,9851,61283,0.0487664217163983,73,20,0.005,64,30,1.0,64,0.0001,0.5,511.9748179912567
0.4994488425693957,0.5110548523206752,0.5907140070230199,0.5480047054565198,-0.0063465498001892,0.0005659686867147,0.0237900963998628,0.0182858221232891,-0.0152204036712646,0.508267361459064,-0.0866056615295154,0.9859771,-98.36563,-99.217896,A7,concat,2,42,"[""price""]",37633,10972,9979,61283,0.0343613006724364,60,20,0.005,64,30,1.0,64,0.0001,0.5,533.1986749172211
0.5158094856914148,0.52680280791321,0.6380676328502416,0.5771213842523814,0.0233405421720501,0.000527584052179,0.0229691979002099,0.0180337503552436,-0.0011647939682006,0.5183109865919552,0.5162114953180306,1.0860634,12290.526,-71.33177,A7,concat,3,42,"[""price""]",45822,12721,9994,61283,0.0271828589265187,81,20,0.005,64,30,1.0,64,0.0001,0.5,854.4360330104828
0.5035445281346921,0.531949531949532,0.5450375312760634,0.5384140061791967,0.0015623708714084,0.0003653378225862,0.019113812350923,0.014908418059349,-0.0057218074798583,0.5254762959680992,0.5240108575023852,1.0876884,651.6134,-70.586,A7,concat,4,42,"[""price""]",53235,15339,4514,61283,0.0304871255440276,76,20,0.005,64,30,1.0,64,0.0001,0.5,917.2532501220704
0.5207920792079208,0.538639988400754,0.6914200632793598,0.6055419722901385,0.0195853959458592,0.00125028565526,0.0353593786039868,0.024291256442666,-0.0515006780624389,0.4784158415841584,0.1934497560325758,1.0363853,-81.47734,-95.20508,A7,concat,0,123,"[""price""]",22281,6372,10100,61283,0.0234231190474854,37,20,0.005,64,30,1.0,64,0.0001,0.5,194.32977390289307
0.5237031773424018,0.5546900894928737,0.625373692077728,0.5879149833128403,0.0287620534201537,0.0005216558929532,0.0228397874979886,0.0177119709551334,0.0002493858337402,0.543092071870876,1.4673786223598082,1.2684639,8245494300.0,-40.220146,A7,concat,1,123,"[""price""]",29639,9112,9851,61283,0.0341034554312682,66,20,0.005,64,30,1.0,64,0.0001,0.5,457.58737802505493
0.4884256939573103,0.5017255546425636,0.5955911041747952,0.5446436535545447,-0.0298956509778082,0.0006265967385843,0.0250319144011068,0.0191068574786186,-0.1239733695983886,0.4896282192604469,0.3726490260140804,1.0626512,1526.0349,-78.65666,A7,concat,2,123,"[""price""]",37633,10972,9979,61283,0.0356050632863442,33,20,0.005,64,30,1.0,64,0.0001,0.5,314.558317899704
0.52171302781669,0.5284705203978665,0.7084057971014492,0.6053500660501981,0.032136181674311,0.0005272867856547,0.0229627260066117,0.0180765427649021,-0.0006006956100463,0.5089053432059235,0.4745788824770327,1.0788555,6764.895,-71.7165,A7,concat,3,123,"[""price""]",45822,12721,9994,61283,0.0004568792948453,44,20,0.005,64,30,1.0,64,0.0001,0.5,464.26106786727905
0.5099689853788214,0.5303129074315515,0.6784820683903253,0.5953165020124406,-0.0026948863517186,0.0003642556257545,0.0190854820676501,0.0149375014007091,-0.0027426481246948,0.5194949047408064,0.2559139770316731,1.041903,76.16573,-51.66678,A7,concat,4,123,"[""price""]",53235,15339,4514,61283,0.0211584887137827,44,20,0.005,64,30,1.0,64,0.0001,0.5,514.54185795784
0.5242574257425743,0.5509691313711415,0.5713753954959985,0.5609867519415258,0.0422156098311523,0.001188242342323,0.0344708912319229,0.0234048925340175,0.0006782412528991,0.5341584158415842,0.2153199160372784,1.0405815,-75.6537,-98.57024,A7,concat,0,456,"[""price""]",22281,6372,10100,61283,0.0249622737109905,61,20,0.005,64,30,1.0,64,0.0001,0.5,292.6644058227539
0.527560653740737,0.550904317386231,0.7057174887892377,0.6187745740498034,0.0231122074586905,0.0005226165521889,0.0228608082138185,0.01773745380342,-0.0015918016433715,0.5392345954725408,1.163841232197169,1.2075378,113408500.0,-46.21761,A7,concat,1,456,"[""price""]",29639,9112,9851,61283,0.0522659368824589,55,20,0.005,64,30,1.0,64,0.0001,0.5,348.9257781505585
0.4888265357250225,0.5018144868631151,0.6744049941474834,0.5754473574698293,-0.0354430670016104,0.0006216832553036,0.0249335768654168,0.0185359623283147,-0.1151598691940307,0.512175568694258,-0.1339884603808188,0.9783884,-99.19383,-99.73226,A7,concat,2,456,"[""price""]",37633,10972,9979,61283,0.043303057096974,34,20,0.005,64,30,1.0,64,0.0001,0.5,277.8878490924835
0.5203121873123875,0.5226920786182251,0.8479227053140097,0.6467207074428887,0.0223838881318355,0.0005281158955767,0.0229807723015736,0.0180203709751367,-0.0021740198135375,0.5189113468080848,0.637534552251757,1.1073451,71583.64,-66.05235,A7,concat,3,456,"[""price""]",45822,12721,9994,61283,0.0136782822880776,41,20,0.005,64,30,1.0,64,0.0001,0.5,391.52128291130066
0.5070890562693842,0.5336444963049397,0.5721434528773979,0.5522237874823909,0.0055515205597335,0.0003659950743895,0.0191309977363832,0.0148807549849152,-0.0075310468673706,0.5292423571112096,0.5273738098198236,1.0882754,665.6552,-53.20081,A7,concat,4,456,"[""price""]",53235,15339,4514,61283,0.0230987771070547,43,20,0.005,64,30,1.0,64,0.0001,0.5,471.76094603538513
0.5189108910891089,0.542648523066711,0.6085985482970407,0.5737345381173787,0.0260028196109012,0.0016243732534348,0.0403035141573895,0.0291011221706867,-0.3661115169525146,0.4738613861386138,-0.55476986340861,0.9025647,-100.0,-100.0,A8,concat,0,42,"[""price"", ""graph""]",22281,6372,10100,70499,0.0363310896100795,31,20,0.005,64,30,1.0,64,0.0001,0.5,304.3811490535736
