experiment_name,config_hash,seed,fold_idx,news_encoder,news_aggregation,fusion_strategy,head_architecture,targets,graph_source,lookback,price_encoder,mcc,accuracy,f1,r2,rmse,sharpe_ratio,vol_rmse,vol_r2,n_train,n_val,n_test,n_params,epochs_trained,best_val_metric,elapsed_seconds,platform_version,git_sha
secgics_A9_lstm_mha_f0_s42,5f350abeef3152be369a0c0a8092c66074a597901113a581c1176fb00518efd8,42,0,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.003499862817762472,0.49514851485148514,0.45680196015766483,-0.21733582192452872,0.038045652085387405,-0.09443082560860766,,,23076,6372,10100,80035,32,0.047021772553010176,497.7653753757477,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_gated_cross_attention_f2_s456,b66ee909cfbc297444f3e17d0cca5a3b1f6e7d4e307a8e681486f184594ae65f,456,2,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.003136853316318185,0.4956408457761299,0.4460099064391855,-0.013370479528491241,0.023768411323684166,0.18911968268407864,,,38427,10972,9979,88291,46,0.03650066143162097,1183.0783791542053,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_gated_cross_attention_f3_s456,b2d72e876d6021f424fa6855e523301c49d5d42b7fb38eefb06ebbac6349792a,456,3,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.01953395387957243,0.48098859315589354,0.24989154013015183,-0.011089435371170575,0.023082764934530705,-0.4945654191570558,,,46657,12721,9994,88291,42,0.01965075942308862,1304.2890360355377,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_mha_f1_s42,bbcf912c4e717516f046892670e24a94f5405fd444d407860def03425c8135b2,42,1,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.018105900812531328,0.4851284133590498,0.34215304798962387,-0.7901000458567526,0.03056221855637028,-0.23052362835117657,,,30436,9112,9851,80035,31,0.03153452701782996,639.6789691448212,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_gated_cross_attention_f3_s123,85ac4c6fae895cbcfd3f932d18f23dba64bc81fe7a89d421ca219a73fc85e9b9,123,3,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.021711230528025868,0.49799879927956775,0.30076655052264806,-0.00819998640094921,0.023049758858194505,0.3041661584053295,,,46657,12721,9994,88291,71,0.043723941990073595,2197.8292541503906,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_gated_cross_attention_f4_s123,e45250ec556c7105c8bd3af2b644555b952be300faa8f76caf3f62792e66d1d3,123,4,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.022047501427507343,0.46765618077093485,0.12203142126415784,-0.12707029356698074,0.020234099675785003,-0.3612996929375282,,,54033,15339,4514,88291,72,0.012902860580369196,2601.543872117996,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_mha_f0_s123,780e970079a2451289d786cf506686a0acbda6a91f0fe50d91ef359be7ddc342,123,0,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.025544142671820633,0.49693069306930693,0.5718378697227605,-0.03610433436088911,0.035099552248969,-0.10427250450054748,,,23076,6372,10100,80035,47,0.0528200740359249,728.3575811386108,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_mha_f1_s123,dbc1c975332c1b2bd8bcc357b3017828516606e98bcd18bbc7314863f57a1c32,123,1,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.06605078832854003,0.5047203329611207,0.36213884167865085,-0.5804195674292016,0.02871656069025251,-0.1885523366340035,,,30436,9112,9851,80035,31,0.029092392478908165,642.7129600048065,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_mha_f2_s42,2fd4f7145cd9b322c281a54076351ed0fb9528dc138169c9e5159c04dc46b62e,42,2,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.0028849674668731473,0.4965427397534823,0.3991867974168859,-0.06661865755342444,0.024384879749601296,0.32243023940720056,,,38427,10972,9979,80035,61,0.05001320579651984,1583.3472881317139,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_mha_f4_s42,04cbb8a049c2489fc62fbb66acecc13a18262c0b2bc34eeac6bd59eadc6cb964,42,4,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.03983242772431946,0.47740363314133805,0.06869324911172522,-0.0006343492228322312,0.01906540727030663,0.46841104006545375,,,54033,15339,4514,80035,36,0.0027969334412213725,1314.4097459316254,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_mha_f3_s42,e196b81ef008fed5dd42be91aa6d5a33443208a8698f938a82dc2d3f8572df5e,42,3,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.004699249464522613,0.49259555733440064,0.327007299270073,-0.012401780196004353,0.023097740228929357,0.0006581537813873834,,,46657,12721,9994,80035,55,0.011093775674508092,1724.9908678531647,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_mha_f2_s123,b7a973563e99fac1929e6b18d97cb9eddb9a43bdcc9f2d9767e67907f031e43f,123,2,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.020359559961339306,0.4881250626315262,0.46027049873203724,-0.19077140561876704,0.025765004864787864,0.12046733321717107,,,38427,10972,9979,80035,32,0.05466131414461163,829.8517889976501,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_mha_f0_s456,9bdca617e89358c97ab14c161b4fbb0f04a11c52cc9918dc300d70ba8861279d,456,0,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.04449531752410406,0.4753465346534653,0.4714214463840399,-0.5764657626357006,0.043295434531026106,-0.18628458428217518,,,23076,6372,10100,80035,33,0.03763883787425133,511.11736011505127,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_mha_f3_s123,7a082ea7fdcada9e04c18bc50fe6e18d6cc9f346272c530cc2f3b71f62385419,123,3,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.0015713867170711764,0.4911947168300981,0.32335329341317365,-0.017168317445962256,0.02315205016702067,0.26661666257660194,,,46657,12721,9994,80035,34,0.011389666810181033,1066.98282122612,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_mha_f2_s456,bff7d18ef13a002233b50861f3bd21df66f70cbb9a043c6d983377b5cba2b320,456,2,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.0015237871497724216,0.4932357951698567,0.3596302393313917,-0.047743004004012324,0.024168150404409543,0.25294553117131746,,,38427,10972,9979,80035,41,0.02829476176540032,1061.7983419895172,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_mha_f4_s123,9ad046dc6430e07f8d57374a356ace3438fe022c19174ba43367efcc0e6ddcf3,123,4,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.035532988837791865,0.4749667700487373,0.04742765273311897,-0.06669871695616725,0.019684721277054933,-0.41939748223483414,,,54033,15339,4514,80035,45,0.0034507715133895297,1627.9052340984344,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_gated_cross_attention_f4_s456,b18f8e2276919e9197a8c8cbe2e59ca27e8baef6c79f0ff35765cb6d9ba609c1,456,4,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.012484090146834825,0.474745237040319,0.09882174078297225,-0.18836259754502271,0.020777001478130032,-0.3120521415433957,,,54033,15339,4514,88291,125,0.02088461889504136,4465.739714860916,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_mha_f3_s456,2652605b89b869e005fb769069302f590798aef0db1b5e0c63d4cd53418cc10f,456,3,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.0020340115808725177,0.4866920152091255,0.22740963855421686,-0.006699877690076628,0.02303260451580601,-0.4893428983584921,,,46657,12721,9994,80035,45,0.012070569913228297,1347.1520020961761,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_mha_f1_s456,f8d34df501ca7d9a2b064608bd02726aa3d251488f75bdc03bf9cfe09c8740f4,456,1,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.003931664223723014,0.4920312658613339,0.45335372514747657,-0.045774404808518465,0.023359590727717403,-0.3507879329576988,,,30436,9112,9851,80035,87,-0.023083632324782367,1702.2359600067139,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_mha_f4_s456,0def4e2e49299e2df3dd64f9605c79b05b463c289e8bd1ad07bf988ee1a3bde6,456,4,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.001102913630436695,0.47097917589720867,0.06132075471698113,-0.2509767553753066,0.0213173395827859,-0.7175085958696803,,,54033,15339,4514,80035,132,0.021922072986930854,3576.4127020835876,2.0.0-dev,5cc7bc2bda0e
