experiment_name,config_hash,seed,fold_idx,news_encoder,news_aggregation,fusion_strategy,head_architecture,targets,graph_source,lookback,price_encoder,mcc,accuracy,f1,r2,rmse,sharpe_ratio,vol_rmse,vol_r2,n_train,n_val,n_test,n_params,epochs_trained,best_val_metric,elapsed_seconds,platform_version,git_sha
macrolagvol_A4_lstm_gated_cross_attention_f1_s123,1a93a640e017917f47cc261bd4d3c611c339c26756bcbb96063c918784e4809b,123,1,none,none,gated_cross_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014615484070331208,-0.08475046773747841,49775,12430,13860,80641,103,0.022278750614045918,1721.5126931667328,,
macrolagvol_A4_lstm_gated_cross_attention_f2_s123,df9713a09351d9ea576cb7f54e75402f96e1474f922b93dfb2ec65a027ee9103,123,2,none,none,gated_cross_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014452547341960767,0.018135888289233293,60775,15290,13860,80641,72,0.014542048918024839,1472.0228180885315,,
macrolagvol_A4_lstm_gated_cross_attention_f0_s456,3e0c1a93e1c0c7639e584bd9309ce68cf817d877bbe786791e7c4a479b772372,456,0,none,none,gated_cross_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.022455049356411926,0.08456280221069423,38775,9515,13915,80641,67,0.012583489287293822,873.0933527946472,,
macrolagvol_A4_lstm_gated_cross_attention_f3_s123,da0529bc9ffda9993f93f44cd14e57c044162ea48221b0b8b82127e4e15ee4cd,123,3,none,none,gated_cross_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.01387132792294952,0.011025228422891331,71885,18040,13805,80641,76,0.013531192625241266,1836.9648451805115,,
macrolagvol_A4_lstm_gated_cross_attention_f4_s123,0d1241330e889cf6b5b721ebee2ad950e32327d32f8de43afa9bfe55710bfd8c,123,4,none,none,gated_cross_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.012025745247109105,-0.1299815670517066,83050,20680,6875,80641,64,0.015245454467854655,1783.346428155899,,
macrolagvol_A4_lstm_gated_cross_attention_f1_s456,d9cd3a5c699336b8b7fb3242ff7009070338e9121fc0148d8e23ccae8f6a24f4,456,1,none,none,gated_cross_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014298398084878903,-0.03819326356994557,49775,12430,13860,80641,75,0.022658672030860246,1249.6497220993042,,
macrolagvol_A4_lstm_mha_f0_s42,0b96da229a84f39a8b67816ce5cdf0d76a9f07579d0596549f5d4304970a61c3,42,0,none,none,multihead_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.02314631061107954,0.027333224984887772,38775,9515,13915,72385,49,0.012662236255157729,624.2169847488403,,
macrolagvol_A4_lstm_gated_cross_attention_f3_s456,94b0214cc265c9792e94450ac97c85cdbfbd92207df6ff3d91cb47b57262e3c0,456,3,none,none,gated_cross_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014125525323104916,-0.02555357215543519,71885,18040,13805,80641,46,0.013548537667712546,1104.5010826587677,,
macrolagvol_A4_lstm_gated_cross_attention_f2_s456,889af4b078fffc6b56517f8cd60e7cd706486f936ca374bed429d2a1a04d302e,456,2,none,none,gated_cross_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014516023051882954,0.009492237454206576,60775,15290,13860,80641,108,0.01449414498717993,2190.353499174118,,
macrolagvol_A4_lstm_gated_cross_attention_f4_s456,84c8a6abcc4fa21fabeba7394d2d35356c0e235e62919e0a34e0a6aa3d0b277f,456,4,none,none,gated_cross_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.01229003342805855,-0.18019423340158602,83050,20680,6875,80641,71,0.015188087456439634,1977.3485171794891,,
