experiment_name,config_hash,seed,fold_idx,news_encoder,news_aggregation,fusion_strategy,head_architecture,targets,graph_source,lookback,price_encoder,mcc,accuracy,f1,r2,rmse,sharpe_ratio,vol_rmse,vol_r2,n_train,n_val,n_test,n_params,epochs_trained,best_val_metric,elapsed_seconds,platform_version,git_sha
macrolagvol_A9_ff_gated_cross_attention_f0_s42,42d15a2ddba886b0f73cede9dae448e2f4a11c49f6ce3c1ab91766a4ba0dd501,42,0,none,none,gated_cross_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.02374490689335159,-0.02362637988197558,38775,9515,13915,34113,49,0.012769025328179782,966.3957030773163,,
macrolagvol_A9_ff_gated_cross_attention_f2_s42,6fb59bfe55d5a6fcdb069f641b50ba54719c207b50cac3aaf9f726cafcebbb37,42,2,none,none,gated_cross_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.014342243707347655,0.033066112838601946,60775,15290,13860,34113,34,0.014910041482652191,1050.380709886551,,
macrolagvol_A9_ff_gated_cross_attention_f3_s42,a7d9d45148f64dda2d1ff6524382bc89cf9645d75095aa5c30500e5ff3c108f3,42,3,none,none,gated_cross_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.01399475392148164,-0.0066527131144908935,71885,18040,13805,34113,34,0.013523269531984015,1240.806869983673,,
macrolagvol_A9_ff_gated_cross_attention_f0_s123,9d24fe815cf614e49d7d83dceae8cc23ca8f0e1d3f370fc3411f6564c9c06617,123,0,none,none,gated_cross_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.02364253511793119,-0.014819054755677019,38775,9515,13915,34113,47,0.01276116559103403,917.2565429210663,,
macrolagvol_A9_ff_gated_cross_attention_f4_s42,3de09ab0caa489c88d69b6537971d01a42b508a64a79901e98ede6d5ceb01636,42,4,none,none,gated_cross_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.011335334965094786,-0.003959229445462675,83050,20680,6875,34113,34,0.015072027460293467,1428.813862323761,,
macrolagvol_A9_ff_gated_cross_attention_f1_s42,1a7834dfc8dacdf7a03518748048bda59eb1fab7faa7cc8645afb1ba393b6120,42,1,none,none,gated_cross_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.014241080266255896,-0.029886360883924823,49775,12430,13860,34113,101,0.023544531320022145,2555.023857116699,,
macrolagvol_A9_ff_gated_cross_attention_f2_s123,8cad6f79e2109486797d046eb03fa69766d611021d73897665069b9f0fbc4336,123,2,none,none,gated_cross_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.014339613806250063,0.033420688788743935,60775,15290,13860,34113,36,0.014670781958152513,1134.067173242569,,
macrolagvol_A9_ff_gated_cross_attention_f3_s123,445f1ccabf0894e2614b9875c431f3f18d892e008393f8df0f16dc138e5e003e,123,3,none,none,gated_cross_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.014117322810420259,-0.024362866169262976,71885,18040,13805,34113,39,0.013541178947000547,1448.607038974762,,
macrolagvol_A9_ff_gated_cross_attention_f1_s123,6f049643c8a22b57563319bbc1af148231fbffdb910bb6f4fa5b9019aea48ff6,123,1,none,none,gated_cross_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.014478563029964897,-0.06452131161493524,49775,12430,13860,34113,104,0.02376720863385705,2644.877583026886,,
macrolagvol_A9_ff_gated_cross_attention_f4_s123,ae2b374c4409f2b86406862eea885e1f4bc4cf4e6925b1aa0ef76fae6ee74a05,123,4,none,none,gated_cross_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.011328346701015183,-0.0027217239687029604,83050,20680,6875,34113,36,0.01510821472203978,1525.6334383487701,,
macrolagvol_A9_ff_gated_cross_attention_f0_s456,6ed851bf636e54192f3d9af4f01f5431b73769ddd03a7e08e798400262b6e640,456,0,none,none,gated_cross_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.023381147769558703,0.007496193909187654,38775,9515,13915,34113,61,0.012763185129145777,1198.4114828109741,,
macrolagvol_A9_ff_gated_cross_attention_f2_s456,cd9e270396c9cd62a4bb2651de5f2993683b8075b87a73292df854703246b228,456,2,none,none,gated_cross_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.014434110540539823,0.020639375983239727,60775,15290,13860,34113,32,0.014805062040185729,997.660835981369,,
macrolagvol_A9_ff_gated_cross_attention_f3_s456,2a909456177df18c8d2c38755bb4aab10248209dd65c9151f9da86f78f524ced,456,3,none,none,gated_cross_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.014277115189666383,-0.047683399382376646,71885,18040,13805,34113,34,0.013523519747630995,1246.243884086609,,
macrolagvol_A9_ff_gated_cross_attention_f4_s456,994e6f4694bc354d53d3256eb1bc942c75ec6e1cc842fc9ef5a4219768586e20,456,4,none,none,gated_cross_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.011371005187313344,-0.010287722596670212,83050,20680,6875,34113,32,0.015099016421809077,1349.473563194275,,
macrolagvol_A9_ff_gated_cross_attention_f1_s456,cdcded81ed6be25dbdabca1e56825fb59fca15bac5824ad53c5c44964aedd4fd,456,1,none,none,gated_cross_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.014274059597632721,-0.03466188223175615,49775,12430,13860,34113,85,0.02363723876838126,2143.593502998352,,
macrolagvol_A9_ff_mha_f0_s42,8bd48cf282438d99e28cb94729e3ba638c6c21dbff5a8a5a017e38bc35e1075c,42,0,none,none,multihead_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.023576884569768416,-0.009190984246860046,38775,9515,13915,25857,49,0.012668844118521738,1013.0762250423431,,
macrolagvol_A9_ff_mha_f1_s42,88686c608e23fce490d05a698662b6881b43d5f557795940480e49469320f36a,42,1,none,none,multihead_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.014547738869698623,-0.07471777551563208,49775,12430,13860,25857,49,0.022426123450116967,1438.3676462173462,,
macrolagvol_A9_ff_mha_f2_s42,00e09fa33aa5018ca9ee14b06eff4a0508fafe1eedd69ee78d1c0c745119d8bc,42,2,none,none,multihead_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.01456669466446795,0.002564964529287561,60775,15290,13860,25857,34,0.014605932197755191,1242.5946519374847,,
macrolagvol_A9_ff_mha_f4_s42,5658c629360487238bcc8b8309faf62f0c7e634154cd1f5ec9c5350293140353,42,4,none,none,multihead_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.011569827264522816,-0.045926364010187015,83050,20680,6875,25857,34,0.015370729995261425,1679.7964541912079,,
macrolagvol_A9_ff_mha_f0_s123,77c52001978901032aaa227727af98c6c808eefae94af9aefc2d2548b2a7853c,123,0,none,none,multihead_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.023000684089750926,0.03953391592547151,38775,9515,13915,25857,76,0.012658884430224657,1606.4802770614624,,
macrolagvol_A9_ff_mha_f3_s42,ab3d8eb917cf9ecee47bf50d32f78a5637e2acc2184b2394e9eaa18c6a2c7228,42,3,none,none,multihead_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.014019611422861736,-0.010231924892755595,71885,18040,13805,25857,76,0.013533542225048337,3088.9896841049194,,
macrolagvol_A9_ff_mha_f1_s123,ace2fdadcdd4d83fbd48145360fa4ed85edfc3d8911e963e90f03aa368e2b0ad,123,1,none,none,multihead_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.014281044825949133,-0.03567478509025479,49775,12430,13860,25857,75,0.023236496337764624,2023.7387418746948,,
macrolagvol_A9_ff_mha_f2_s123,e4b03c0f952eb022e6ab480c69c245261f85c73e207de7f19a2228554f843de5,123,2,none,none,multihead_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.014452501172553797,0.018142161510179222,60775,15290,13860,25857,53,0.014682331795004295,1726.0668420791626,,
macrolagvol_A9_ff_mha_f0_s456,52abdcfe72779cf107494fdf9170f0a03df4bd03a2b10be2aaa58a817b2a0149,456,0,none,none,multihead_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.023110031073609375,0.030379952056604376,38775,9515,13915,25857,70,0.012637853566086444,1423.256353855133,,
macrolagvol_A9_ff_mha_f3_s123,38b0066581a9bc2add3722333135c332cf2c158ee8b01078b76700a97e89f1f3,123,3,none,none,multihead_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.014174423921120591,-0.032666218246437895,71885,18040,13805,25857,72,0.013587813861395247,2744.4814958572388,,
macrolagvol_A9_ff_mha_f4_s123,aa170f2b7c111b694ddc69c64aaa51bd00f6eefe4ffdc573dc6023b782a8f342,123,4,none,none,multihead_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.011978277102660048,-0.12107862313167739,83050,20680,6875,25857,65,0.01526530105380213,7368.391206979752,,
macrolagvol_A9_ff_mha_f1_s456,7e3ec7e4a6a8885e3f99bca459cc3da28fb1a0e06d3790c17eaa11ccc41e418f,456,1,none,none,multihead_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.01428848766855885,-0.03675459027199346,49775,12430,13860,25857,85,0.023055419485325426,8053.76712179184,,
macrolagvol_A9_ff_mha_f2_s456,923b53289204e7f7869271452dd9faab57ef466d0633223b16067742ebe4a95a,456,2,none,none,multihead_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.01446368767826006,0.016621620681791627,60775,15290,13860,25857,46,0.014618945399806623,9353.755378007889,,
macrolagvol_A1_ff_concat_f0_s42,cf720c11651d4dbe94526db63ef743c965124fead40f2ae93775f31c62d80017,42,0,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.022906403407836243,0.047391752335375625,38775,9515,13915,22401,49,0.012385432341283297,3833.9288580417633,,
macrolagvol_A1_ff_concat_f1_s42,5d0c11f22acbb71542c9f1aa818f880814612c4c4e78b43a59d4f3591288d76c,42,1,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014678915621195929,-0.09418658590223661,49775,12430,13860,22401,33,0.023772115847399054,8347.317737340927,,
macrolagvol_A1_ff_concat_f2_s42,3296c9fe64351ce977b1a805c696816a262620b0ee79bed3417ad411de4f9a4f,42,2,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014230898728122174,0.04802127855395122,60775,15290,13860,22401,75,0.01458746999549187,9626.138674259186,,
macrolagvol_A1_ff_concat_f3_s42,23b077fd88184849d870c550c388add969d38a7164449e223682e8a721a1f047,42,3,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014429123370873048,-0.07011149443113274,71885,18040,13805,22401,76,0.01341845614482656,3081.4333090782166,,
macrolagvol_A1_ff_concat_f4_s42,41621272d0ccc1a4a9bbe5117b74534f8878f104f3d9678b8019b4eceae5ff37,42,4,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.011203549438215325,0.019249293059970585,83050,20680,6875,22401,44,0.015300380753979768,268.1364722251892,,
macrolagvol_A1_ff_concat_f0_s123,ed038556da2909f2dc704d876efd8e1f582b83587204d94d2082e80e39bd739b,123,0,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.022847094138627604,0.052318353429221975,38775,9515,13915,22401,51,0.0124293177354889,148.53434491157532,,
macrolagvol_A1_ff_concat_f1_s123,93cf5322cc76b58ecdc52acf36c9208c0352986aaf171d7ea7f7acdc9ef3dc3d,123,1,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014048003080595624,-0.002149757703775901,49775,12430,13860,22401,63,0.023280151981375296,219.90146899223328,,
macrolagvol_A1_ff_concat_f2_s123,3b16024a5705d7f7dca0f2879bae0b79124c14900c3b99d52f45cdf04afb6588,123,2,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014336613983680479,0.03382505994965235,60775,15290,13860,22401,53,0.014680406377591606,228.40337896347046,,
macrolagvol_A1_ff_concat_f4_s123,e289d3626a9200c7521b5a9f9bd9f9d7ed05c96362b137436f0dd2de71ddcfbc,123,4,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.011210519450840636,0.01802861362731567,83050,20680,6875,22401,46,0.01526001104108848,17013.51251888275,,
macrolagvol_A1_ff_concat_f3_s123,b30d4c7702129a97f87a67bdf6ecba289883d2536e3823a2301ce1d6181aa7bc,123,3,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.01420007197106397,-0.03640673531442551,71885,18040,13805,22401,63,0.013516166222038085,17050.21029829979,,
macrolagvol_A1_ff_concat_f0_s456,d3c36e3e07c7e46c5021d0e127b782b5eea4f7bd840926b382d98fe89447d348,456,0,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.023091710932364614,0.03191664711920128,38775,9515,13915,22401,63,0.012410475021488747,162.96331405639648,,
macrolagvol_A1_ff_concat_f2_s456,c8f728db4cfafe2e0495b3eed97114f5129f9d8eb39b2f743643f62d611df507,456,2,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014362792208614698,0.030293425934798557,60775,15290,13860,22401,46,0.014633497090069095,196.0700180530548,,
macrolagvol_A1_ff_concat_f1_s456,8501b746e7a8ae818010794c5361890540a801c60418be9bef7efdc71350961b,456,1,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.013985063067084021,0.006810095035398422,49775,12430,13860,22401,122,0.022881276982909128,411.5505130290985,,
macrolagvol_A1_ff_concat_f3_s456,2ef4e786b9e08074fde4a4d789364d7dd5ae7f834aa242c9236889099cd5017b,456,3,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014376134575783356,-0.06226627765375792,71885,18040,13805,22401,46,0.013508312264459142,221.91000294685364,,
macrolagvol_A1_ff_concat_f4_s456,5020db16d0feef0f5b4cd90e99a8a43c3299bae8b32ecb1143980a43cddccd16,456,4,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.011315544651795288,-0.0004566733339055329,83050,20680,6875,22401,32,0.015310749439292524,183.07960987091064,,
macrolagvol_A9_ff_mha_f3_s456,01270ec2f765c1238d2b51ad50b5bb8e0651c6a8eb2f9e21b010fd3d9c9750c9,456,3,none,none,multihead_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.014099006759964915,-0.02170653947841439,71885,18040,13805,25857,73,0.013535543931531908,38122.385921001434,,
macrolagvol_A1_ff_gated_cross_attention_f0_s42,6dc0935a24cafe6c497ebcf859f6b147ea9eb8c60f3663e6da94320dba367413,42,0,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.023852704351394135,-0.03294162323713712,38775,9515,13915,30849,42,0.012757027591879303,136.60451364517212,,
macrolagvol_A1_ff_gated_cross_attention_f3_s42,0189706805b7f3a47b5e73575113cf32f656f3f45e548ddf0385e1f22af3cfc9,42,3,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.0139731940212056,-0.0035534639992684802,71885,18040,13805,30849,36,0.013557847351079183,206.40461826324463,,
macrolagvol_A1_ff_gated_cross_attention_f4_s42,7a15a126f2e71f94afd4ec9542cf615540018619aad33fb3c0950b5b299c4bba,42,4,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.011517496797992936,-0.03648628638615059,83050,20680,6875,30849,34,0.015113614091362894,224.45968389511108,,
macrolagvol_A9_ff_mha_f4_s456,0452caa019b83ae0edc74b96b4e9041944721e1e55cdb4ab805354373f61a33f,456,4,none,none,multihead_attention,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.012149976491535949,-0.15344857086469643,83050,20680,6875,25857,64,0.015272381657763815,33537.57415103912,,
macrolagvol_A1_ff_gated_cross_attention_f1_s42,95690d4be6e30b78b8b7cf18341959210e44c9a9445333f8d37bc8e9edf7bfa7,42,1,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014369690538004506,-0.04857202992532694,49775,12430,13860,30849,140,0.023481785871949473,560.504331111908,,
macrolagvol_A1_ff_gated_cross_attention_f2_s42,667ceffd49f59e15bdef884cb77f908b6cfd7b998167a9ddb67d263765b7b836,42,2,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014315061868664733,0.03672776233789887,60775,15290,13860,30849,102,0.014469320016534011,490.6641149520874,,
macrolagvol_A1_ff_gated_cross_attention_f0_s123,b49142495a6c15af7d2e15ac403d6e300a5fa2063fb8aa19b200af4df86106bd,123,0,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.023786633029034037,-0.027227110057297166,38775,9515,13915,30849,42,0.012747857641531041,119.2267951965332,,
macrolagvol_A1_ff_gated_cross_attention_f3_s123,59db30d7bb23bbefda62980c1a3fd20c20c091161ad3c1aca64a656366d56c9b,123,3,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014233400746780287,-0.041277514054723685,71885,18040,13805,30849,36,0.013567015963123085,190.6544098854065,,
macrolagvol_A1_ff_gated_cross_attention_f1_s123,ca27b3c1a35739347ae4e326cb5b1a3d9b5bde0d1a1a7e5468961760bf2dfd37,123,1,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014357955708283902,-0.04686012250443983,49775,12430,13860,30849,75,0.02388396018256848,267.47670102119446,,
macrolagvol_A1_ff_gated_cross_attention_f4_s123,2003387a7493cc906da2fc61a9aa92ea47c42f526e184a07149799495effa255,123,4,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.011549735673805937,-0.042296909961031526,83050,20680,6875,30849,35,0.015179421607144824,209.88892006874084,,
macrolagvol_A1_ff_gated_cross_attention_f2_s123,96665c94ab2606ea94d1e70d61e6697a106f734e2921b3e87e34be9092dae05e,123,2,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.01463147106533799,-0.006325715249074104,60775,15290,13860,30849,72,0.01467310633418048,326.338515996933,,
macrolagvol_A1_ff_gated_cross_attention_f1_s456,51cbf662d97d100808292d3189b0af9403e4c4426fb47d4084c33b1f1013c5db,456,1,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.015057507683066317,-0.15135599090508212,49775,12430,13860,30849,34,0.024250792314976313,125.32856798171997,,
macrolagvol_A1_ff_gated_cross_attention_f0_s456,89b6fda68e249009864f9dd0c61e317ad0f7eb16b25ef43bc553aee7f8456855,456,0,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.022915941311876808,0.04659828183629966,38775,9515,13915,30849,118,0.012733807778966634,335.88680386543274,,
macrolagvol_A1_ff_gated_cross_attention_f3_s456,b7dd05eb4516f64d36b913ce2e16476a8c00d3b9f8e648a5c60a41ff7daf371b,456,3,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014166133678660136,-0.03145861364652691,71885,18040,13805,30849,43,0.013596468474286279,228.25261116027832,,
macrolagvol_A1_ff_gated_cross_attention_f4_s456,6dc6bd888654bcd45568c70c9dde709a97b5e77322bb59a84613a823415d2587,456,4,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.011237039573289963,0.013377124532065299,83050,20680,6875,30849,41,0.01532345183213364,254.8759880065918,,
macrolagvol_A1_ff_mha_f0_s42,d386f5a988eeefeb1fbdf55cf0277bcea327c3e7691584b9747f5af585a375f0,42,0,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.0232049750070464,0.02239652294900718,38775,9515,13915,22593,63,0.012405491089647953,236.41589188575745,,
macrolagvol_A1_ff_gated_cross_attention_f2_s456,c0feb9e382f79c505fc7cf79e2f2f7c20e19c371afb0d30c3d6da5dc74b5ce36,456,2,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014553571981941642,0.004361271497380637,60775,15290,13860,30849,112,0.01462373611041631,518.9040150642395,,
macrolagvol_A1_ff_mha_f1_s42,3a1a5c939a8e097ffa8d69cced35bf17d965583bb5aea2d4177cf8bb870f49df,42,1,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014088720045090791,-0.007967471450284425,49775,12430,13860,22593,120,0.02223716897717406,582.9300849437714,,
macrolagvol_A1_ff_mha_f2_s42,53ca2a23ec2e0f541b031b2b8e657a790ee8b00c7a3cccad02c2d76d76bf880f,42,2,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014109532770467042,0.06418963706364444,60775,15290,13860,22593,87,0.014491309647511047,541.6391668319702,,
macrolagvol_A1_ff_mha_f0_s123,30bade29bd4d720648bd1f31a000a38b3f4b79e340e4f63f50fa9deab751730f,123,0,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.022857192224226386,0.05148044510009042,38775,9515,13915,22593,51,0.01234597608053443,199.25178289413452,,
macrolagvol_A1_ff_mha_f1_s123,8f7fa625dac9a426db4d876044a445d8e98a0c2cb808f4d6765ba0a38c662bd2,123,1,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.01384533831143143,0.026556874090720384,49775,12430,13860,22593,67,0.023070377323491043,336.39629101753235,,
macrolagvol_A1_ff_mha_f3_s42,d33264eccb3615aff3e583040f83f9b2a3a77b7b74836501a781820eec69d108,42,3,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014061791849730831,-0.016319984732658055,71885,18040,13805,22593,113,0.013222183678225067,843.380481004715,,
macrolagvol_A1_ff_mha_f4_s42,5d00dc903c2b91c9e4f71850d1d8dd24e82b88a06cad39ae884cfbc1389a7a3a,42,4,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.011220747154227264,0.016236030593131057,83050,20680,6875,22593,107,0.015137986439681865,880.5790369510651,,
macrolagvol_A1_ff_mha_f2_s123,b2726f5494d4c453ca599fc7e54166bd8ad096d05824fcb2b02d04c07a637d71,123,2,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014213020295921183,0.05041173838630775,60775,15290,13860,22593,66,0.014501516589030976,402.63288402557373,,
macrolagvol_A1_ff_mha_f0_s456,0593f3f762768b93fc0a448d0bd76848f3a0121a6cf955c03ca7623489ac9c25,456,0,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.023512476611594994,-0.0036846463553099618,38775,9515,13915,22593,47,0.0123785362308564,184.01465702056885,,
macrolagvol_A1_ff_mha_f3_s123,e41cda17f90b6f92e85e5b925af26ee4c7d44399c16366ac63dd26d6571c8fe6,123,3,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.01429711321092036,-0.05062044487198314,71885,18040,13805,22593,70,0.013388243519418213,525.7518181800842,,
macrolagvol_A1_ff_mha_f2_s456,42a0cfdd99937ae43cefd1965dd2087f19479cb3fa60a8d26cfb620507c4c8a6,456,2,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014524886652624186,0.008282244095408786,60775,15290,13860,22593,46,0.01460295875602685,284.00887727737427,,
macrolagvol_A1_ff_mha_f1_s456,1174d658c5e05f87dfd7b9c5c3498c0f674aadd3f1bdc0d851b8cc9daeebe938,456,1,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014144429292361232,-0.0159545885912471,49775,12430,13860,22593,84,0.022791396601917167,425.7404308319092,,
macrolagvol_A1_ff_mha_f4_s123,aba64d4361924234a9a41cef6531a55bfe0f921c43c599d5bd3370b5c41a4d23,123,4,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.011223150283971908,0.015814603110056558,83050,20680,6875,22593,64,0.01517483062752721,537.4419791698456,,
macrolagvol_A1_ff_mha_f3_s456,7a0251d93e6937b7cdbac182eca6ff89859b3c10702ea69974c6140e4651b85a,456,3,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.01426663476412221,-0.04614581456915712,71885,18040,13805,22593,139,0.013336285506301693,793.256206035614,,
macrolagvol_A1_ff_mha_f4_s456,c9074c1da770524c7be56cbfea3006800dc933bdc389dc97da48eecf7a1fbbde,456,4,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.011504066104006673,-0.03407037712903871,83050,20680,6875,22593,110,0.015083656697300314,691.6669270992279,,
